#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BANF1	SOX2	9606.ENSP00000433760	9606.ENSP00000323588	0	0	0	0	0.045	0.098	0	0.778	0.792
BANF1	PAX6	9606.ENSP00000433760	9606.ENSP00000492024	0	0	0	0	0	0	0	0.952	0.952
DCAF7	PAX6	9606.ENSP00000483236	9606.ENSP00000492024	0	0	0	0	0	0	0	0.993	0.993
INS	SOX2	9606.ENSP00000380432	9606.ENSP00000323588	0	0	0	0	0.078	0	0	0.586	0.602
INS	MAF	9606.ENSP00000380432	9606.ENSP00000327048	0	0	0	0	0.055	0	0	0.484	0.491
INS	PAX6	9606.ENSP00000380432	9606.ENSP00000492024	0	0	0	0	0.119	0	0.750	0.609	0.906
MAF	PAX6	9606.ENSP00000327048	9606.ENSP00000492024	0	0	0	0	0.055	0.095	0	0.893	0.900
MITF	SOX2	9606.ENSP00000391803	9606.ENSP00000323588	0	0	0	0	0.057	0.184	0	0.399	0.498
MITF	PAX6	9606.ENSP00000391803	9606.ENSP00000492024	0	0	0	0	0	0.295	0	0.880	0.911
NEUROG2	SIX3	9606.ENSP00000317333	9606.ENSP00000260653	0	0	0	0	0.079	0.058	0	0.423	0.456
NEUROG2	TBR1	9606.ENSP00000317333	9606.ENSP00000374205	0	0	0	0	0.060	0.046	0	0.695	0.703
NEUROG2	SOX2	9606.ENSP00000317333	9606.ENSP00000323588	0	0	0	0	0.083	0.051	0	0.841	0.850
NEUROG2	SOX1	9606.ENSP00000317333	9606.ENSP00000330218	0	0	0	0	0.128	0.051	0	0.861	0.875
NEUROG2	PAX6	9606.ENSP00000317333	9606.ENSP00000492024	0	0	0	0	0.110	0.045	0	0.901	0.908
PAX6	SIX3	9606.ENSP00000492024	9606.ENSP00000260653	0	0	0	0	0.135	0.292	0	0.927	0.951
PAX6	SOX2	9606.ENSP00000492024	9606.ENSP00000323588	0	0	0	0	0.136	0.309	0	0.965	0.977
PAX6	SOX1	9606.ENSP00000492024	9606.ENSP00000330218	0	0	0	0	0.149	0.065	0	0.883	0.899
PAX6	TBR1	9606.ENSP00000492024	9606.ENSP00000374205	0	0	0	0	0.093	0.071	0	0.907	0.915
SIX3	SOX1	9606.ENSP00000260653	9606.ENSP00000330218	0	0	0	0	0.081	0.091	0	0.576	0.615
SIX3	SOX2	9606.ENSP00000260653	9606.ENSP00000323588	0	0	0	0	0.079	0.091	0	0.576	0.615
SOX1	SOX2	9606.ENSP00000330218	9606.ENSP00000323588	0	0	0.053	0.946	0.109	0.510	0	0.513	0.771
SOX1	TBR1	9606.ENSP00000330218	9606.ENSP00000374205	0	0	0	0	0.074	0.064	0	0.457	0.488
SOX2	TBR1	9606.ENSP00000323588	9606.ENSP00000374205	0	0	0	0	0	0.064	0	0.599	0.609
